P_L1,P_L2,P_L3,P_L4,P_L5,P_L6,P_L7,P_L8,P_L9,P_L10,P_L11,Q_L1,Q_L2,Q_L3,Q_L4,Q_L5,Q_L6,Q_L7,Q_L8,Q_L9,Q_L10,Q_L11,V_G2,V_G3,V_G6,V_G8,P_loss_flat_base,P_loss_OPF
24.7691634302782,109.29417723733361,45.67550867880137,6.606679658680613,12.624014609956067,26.122286666133903,10.544222411096708,2.832029123310665,7.1279016855911,13.98158816010514,16.537463014416776,12.184342342287174,22.73704381850749,-3.4749802270034134,1.449179944088432,6.154297332112419,19.524743130727952,5.697987984348928,1.9258937385979316,1.7199620655762182,6.668844854095812,5.329850501292819,1.0456807910459074,1.0127686613882423,1.087769087188695,1.099992397503775,17.89191774261794,15.694264775933014
22.238343862400345,102.12480199151851,52.598561676939774,6.645220956595385,9.451308334615852,24.48321643572965,8.546592580281132,3.497200335772843,6.38218575182726,15.973386406323892,13.891495408433757,14.025240184552555,19.238317908921125,-3.46334029405559,1.673795474642406,8.90152853486911,14.10540710702845,5.816889053754211,1.4771580149883805,1.485578431293672,6.079798212018059,5.682113872061509,1.0461051643193773,1.01484017821499,1.090677366071548,1.0999664349488865,16.297828917043304,14.359843206829858
23.699250700582294,92.80044340315906,55.624339115831276,7.000252581672262,12.337845677808746,29.193306456622416,10.435088716821994,3.9164059503152644,7.079585973589311,11.956938384287197,15.9021765754126,13.91139411305473,20.842348416147708,-3.9062407027290464,1.2872003343026899,6.784292351607225,15.426717810029091,6.616724952093686,2.0454377883150383,1.3469952665841813,6.843619245709318,4.364914973302982,1.0455663669559883,1.0157088179995581,1.0889230123478812,1.099968905990599,16.420952638879395,14.47223576626076
20.956640037291994,83.46711448305327,54.68955680401731,8.358182176852306,10.54380905485736,31.64616778710745,7.863720783017553,3.3352159293264023,5.800142515544984,12.084858081295549,17.14281981551398,13.60853633623396,17.327538760284874,-3.4977083865812983,1.2914902214395132,7.039746761377065,16.777761321213713,5.284289385227433,1.9443299590294345,1.5435196985672104,5.37385738186475,5.878115317580662,1.0459797572359648,1.0180224770057735,1.0878434431119843,1.0999670271403177,14.595704258208393,12.87026180522757
19.641111614861046,90.36634712524202,45.54939987651716,6.813242970840594,9.934295794350666,27.168084221998164,10.31125021175225,3.873916042121007,6.541638814550527,13.268356160269464,14.946213748410317,11.517065335106778,15.764800945152974,-3.636423268483952,1.5971736038351143,6.171939139557998,13.865869125659188,5.250218540292196,1.7042978689867883,1.5317227591159714,4.913495673788172,4.451642709069578,1.0464627136026219,1.0176948525429066,1.0906848470873776,1.099999956936719,13.811610431227827,12.225501067196616
19.631098147912123,77.90848213526297,44.475026275275006,6.299553581176742,12.11149113713132,28.155363645376262,8.37630860176215,2.97713104010505,5.432668919285545,12.056608128271268,17.791817120644886,14.403574847903146,15.31599341641408,-4.082265081598829,1.4437824617100314,6.313130786458753,17.965182427115174,4.945324874766571,1.7594933612614096,1.6845857054975515,5.926427834279573,5.955258196605486,1.0466120148149654,1.0203298177305788,1.0855926557400934,1.0999622656189327,12.215920542817658,10.697688840626416
24.180245881903495,104.53160641248381,45.03898393482931,6.105522295935791,12.250160964924682,35.39683859468893,8.661164787877016,4.179725898539964,5.2257677872638055,12.401166698838274,12.937532513185126,12.573893942468224,21.257058651454873,-3.6514322387992078,1.8599865197771976,7.634491239989355,16.370418107246067,6.465923153893041,1.513039317870085,1.7752015815748319,5.203648640400958,4.561625094366476,1.045643830945843,1.01365448233423,1.0896936380086606,1.0999711668327046,16.851914111917306,14.82108356150415
22.56325875241829,109.34488913574103,49.29914087961894,8.05280602033524,12.439143761431627,26.660032156111342,10.178041222094913,3.38514420869401,5.308599892118436,12.690637629090075,13.386941425840623,11.32186511408908,17.347480310265663,-3.40225207099766,1.7073291245328914,7.739975271105352,17.585654169409967,5.437441359281332,1.9942080498533121,1.3629495942106655,5.965037165950355,4.550905944492948,1.0458894265013285,1.0130128734104655,1.0889513828277428,1.0999733047214044,17.328332050082487,15.342527751764214
21.93965393805527,87.55464876305221,53.354584948545565,8.789466390067807,12.286763880704907,25.671887811621115,8.189520834198104,4.087101291725782,5.946817111486011,15.88237421048604,14.25901206561911,14.99501527580057,22.235616306773313,-4.150421948379122,1.285649311015362,7.201004045927811,19.330601261178757,6.693455870730826,1.574919216069202,1.535476797420226,6.578383032680374,5.155755706500109,1.0457673787541877,1.0169605648920617,1.0838927865936747,1.0999952708321818,14.906947718638502,13.06349928537134
24.71455734631302,106.50505904602186,55.59105597293147,6.436350588111528,9.610563833711751,24.57714654183482,10.566967827943554,3.46522733812905,5.036953691697174,12.536261473575824,14.014419341134603,14.272563903261926,20.789624380499014,-4.1954437973176075,1.2939926736584826,8.732087389279135,14.711286972320526,6.099422458887012,1.484509710968222,1.332176698798115,4.662219327021884,5.131855289090661,1.0458215582143726,1.013753778148071,1.0912776424543384,1.0999652352495453,17.223466493905853,15.168888456067037
22.82301553227473,77.26141958582807,43.79407099668842,8.66842141910117,9.413861483366656,26.155256541729308,8.727808350500737,3.9791837436863626,5.501831692919498,16.184539882962046,14.037360406305629,12.123159185096805,16.128007152154037,-4.181108725336188,1.4358177169820685,7.886602785885139,14.761767316595433,5.539863659965405,2.056803906207181,1.7528997833434048,4.998650887869439,5.215416334748203,1.0463426331526167,1.0205067369206022,1.0871706960351266,1.0999999480953562,11.983832869508504,10.563342943394796
22.816600856528662,78.77262008155013,47.14620411090309,6.872431922829528,11.052743039580402,32.76943769760993,7.769734415317152,2.9726258878232614,5.537132248058086,15.942287431871549,16.3770322986624,10.258835783097897,18.24763680287366,-3.521540847365401,1.6884125237581913,7.37787736060258,19.68427020509657,5.148030006283433,1.8632566195192375,1.7281344095937425,6.555309615281284,4.813942060856014,1.0458255448615204,1.0189432633231426,1.085060270947624,1.099971524406762,13.444257185564586,11.863292079313878
23.322482158466936,86.78463144175977,46.566302885957995,8.802706478858333,13.215586089802674,32.08204469374172,8.547666806794266,3.948080905964529,4.943115679410026,11.354827916912875,15.861787468797152,11.639542762371892,22.430535259843634,-3.8002545548639954,1.5547934850490734,8.034238530572793,18.3766552537131,5.7432962724503165,1.5940806492324415,1.774917531344398,5.383214957706816,4.350221538587715,1.0451919866665267,1.0164807208295423,1.0829832392117216,1.0999995670023002,14.370274593900692,12.646695658378274
22.842636848549112,78.76829417219642,56.81226314764536,8.002487683812896,13.376811933729465,27.598942397047903,10.696338580285431,3.0037871468200734,4.9792952445267495,10.978113926454855,14.690627408771393,10.58166132319126,19.09247591967377,-3.6309007854738846,1.494802555183434,7.906826989635508,14.36297076084676,6.418403819188176,1.859062262240617,1.8655645624624073,5.4864303167406545,5.965429984134251,1.0454815531487018,1.0185273003765594,1.0841927336810346,1.0999994900360262,13.692794392732546,12.132354209569737
22.358183973477722,112.03778570914626,38.75739970538084,8.293048020133657,12.618464428831457,24.227444782782555,9.284290790458485,3.922719211025228,6.248934489544297,11.14459338818952,16.052945555753936,10.467832326540409,21.412763602124933,-3.1871333259584436,1.3679343238466375,6.825322771569805,17.485542220611713,6.90515311114463,1.524832453886353,1.371332908296908,5.495779320346274,5.672438275510641,1.0461908959626307,1.0131256296110025,1.0875315904240157,1.0999761590414012,16.549630300022226,14.563726649990452
21.415564669877064,87.47828741763936,48.97021727183343,6.87199052023508,10.757196384468893,27.524740760938094,10.094907680692724,4.093958017013201,6.733356148862864,13.17105131056191,14.925836465880117,10.795374365161532,20.876171804622487,-4.050502059856268,1.8575615975279594,6.60183343072546,18.324581449632543,6.22843825518852,1.6314087843430216,1.7071223293061282,6.784546242937826,5.836871975334238,1.0454962401808185,1.016706664753746,1.0819722713060138,1.0999996086670023,14.185878276868513,12.503330050638612
23.606358666800105,77.17139488028339,54.91769412956149,8.0796469652938,10.350745454258648,25.80955426812725,7.618333906790342,2.8703316589608656,6.720011924999846,12.073552194293688,12.0645474988178,12.178134911357304,18.867813812501776,-3.383999160204198,1.3081909351440322,6.567376449294207,17.789242338594853,4.830805331222799,1.8396266620010355,1.3737036722612268,5.093998882706574,4.786155766533398,1.0459291154626038,1.0196887663480847,1.0847760044264843,1.0999999698519678,12.393265436721986,10.92148742581244
18.23516391694639,81.88630798483379,44.91197010694989,7.082193776715035,12.316736255827276,24.48243120049181,10.297622648398836,3.942725039035237,6.749019600848329,12.470610757300914,16.824375441823094,11.088634567869546,16.145509964498217,-3.1901318802436003,1.8811586323235687,6.924032693115821,19.372982724381295,5.272463462724844,2.0934474907221716,1.8585145938214964,6.7829284244248536,4.992306878568388,1.0465087618866757,1.0191335811206361,1.084461356451325,1.0999698633022832,12.75207072368975,11.222703718065725
24.876413769414377,111.18485896758462,44.44667592907407,7.353378193274967,12.182196039264133,27.14424589633495,9.913713512085573,2.9034490032989475,6.157336057664042,11.460492814052225,13.668207919562592,11.473816993831278,21.575883759076262,-3.4218869184336684,1.7974066689018362,8.381881037723765,16.592583488900008,5.18251635298302,1.6033653647684805,1.5775517741541427,4.660436897152958,5.062701509222732,1.0458576913412854,1.012927998159711,1.0902563020663931,1.0999677778504802,17.089521299781925,15.050404490030004
25.63012628365804,81.18935530858265,49.202368282613534,9.003807213479147,12.81513918492237,33.63448537329982,10.158659749426281,3.2326330484786596,7.053105068291022,15.883237896659123,14.874922842862276,11.96122092007805,18.348140518604506,-3.641362049256774,1.4159478028957058,7.855345410758668,17.015643324668947,5.713197364811119,1.5090086784130792,1.79001149741184,5.045845865581831,4.229124086792097,1.0453064052568168,1.0178174112946434,1.0876159307871605,1.0999683283640502,14.944210130221565,13.227498468612854
22.768259712791984,90.38091953143741,39.38353804873654,7.160927799081616,12.417575978236632,30.859940621561748,8.506029682753189,3.0685267082884233,6.421581314763646,15.592798625110317,15.771785399374847,14.289551581623137,19.16361157301322,-4.240034926516005,1.8535851352181454,8.319536934775966,19.321430250563687,5.640243876909258,2.091038583691481,1.677803030068293,6.658513137309529,4.0787530608756715,1.045873987106333,1.0168377195041547,1.0853049107635933,1.0999731149365748,14.263897441171281,12.509111818379097
23.07015867500949,107.31170097211921,41.57074288325798,8.091832277733365,12.655797119690508,26.997802561665118,8.658886780463012,3.5973248058989076,6.146769160878331,11.011622722400533,12.508085704589064,10.670370222866156,17.19323608179373,-3.5035480159718206,1.755022325623552,7.7182331580484345,18.3528012020444,4.802158853193219,1.7893542509795526,1.4872163707297725,6.611859200953331,5.415578313819807,1.0453264520520569,1.0130952081158318,1.0835842763974863,1.0999996149300277,15.692047063679777,13.89271566275707
24.905163526776594,77.10937397226034,52.0221451205134,7.721625390565117,12.656000129989733,29.584494972924688,9.14475268044687,2.8724743333188916,6.511195790687758,12.27495532826727,12.037375776185772,10.497500785530633,22.475370628141793,-3.6598805717445613,1.8355684023175418,8.879031702207767,19.543294133879826,6.685602558422654,2.0842876169721367,1.4649651483782091,4.991410145404031,5.278525124175847,1.0454660748889837,1.0188452729131035,1.0817592037706365,1.0999709261321282,12.994931734602122,11.43398011770336
21.596756537421392,79.08077636043404,51.194589962348495,7.791094422753711,12.826541955630766,30.7883687891231,9.266206246998314,3.417052412665679,6.009200450528843,15.953658625687225,12.745138216025428,12.426791598397509,20.184286977844007,-3.795496607121023,1.461258001306085,6.862072112288565,14.831476147151234,5.437855425352768,2.0676058384201683,1.6033437122067171,5.197353849140539,4.769053434053065,1.0456521574118447,1.018735300175007,1.0855294385669787,1.0999994630025363,13.661921220891479,12.054761760795234
18.278607976841972,109.42406667335564,46.04474254958818,9.06038926196295,10.516973704216085,33.46900135728003,8.122987127849232,2.9066140507286433,4.957429402484074,14.073309503881832,13.776979083174593,12.413080992817209,21.421717470566044,-3.5070486136838914,1.4775375851103445,8.536008555176002,16.551941495000868,6.560183187561771,1.7096227224957479,1.5349567877293495,5.0277609993255545,5.832691707189932,1.0464648246354598,1.0134469090705969,1.0901570158491114,1.0999938692272218,17.444012361585514,15.318469440177733
25.144082464029452,112.44529710880066,45.93478907148488,8.568589422946271,10.81899271789109,28.96072570926748,10.187997816941367,3.0483134792409596,5.4175586800866755,12.4995324981374,16.617547033700344,12.05306987078986,17.922078382933787,-4.678153498598177,1.525635931583667,6.743311608946761,17.418138823254264,6.500361488535602,1.4901176402806748,1.676091027928624,4.722906257642122,5.052664701959035,1.0456540192734547,1.012413261011731,1.0898319746651448,1.099974185922262,18.274200355772102,16.158816363170338
19.590686773417783,86.91425916832564,47.17087483134315,8.898406680666584,12.143789533513685,34.654778036157055,9.57589561641124,2.809950845923004,5.528027881528333,15.691171919690017,15.75493530496776,15.146767961776996,16.385326546059048,-3.5829266196461704,1.5119153020909033,6.979673454501931,14.95322376019521,5.6688404605557245,1.902454648825947,1.4792044306474856,4.824903822089073,5.4170650537863265,1.0461003418342956,1.0175019237175884,1.0898727516268103,1.0999640778045692,15.07579858803851,13.271544964060451
21.34426370418141,96.32825329347358,46.94726056497405,8.786686810502927,11.463177587305381,34.49466671025064,9.0380712296016,3.209623427136395,5.74727991270992,13.619498185357841,15.078737049317851,13.651675523868658,16.906161028618396,-4.147794923946183,1.7782963253636817,8.029775968400969,16.479338649188804,6.940699110591054,1.7314654745730358,1.348217993331091,6.545889779745035,4.424402437760836,1.045829143743921,1.0152868603048917,1.0881222149881853,1.0999713274031753,16.10791884766738,14.217469477455142
23.551318772793195,82.10382633270595,38.5626957132038,6.565787755518638,10.648909360659681,24.85809531613162,7.911644703248456,3.87047678875815,6.758516003464198,15.214436426831275,16.93328520982365,12.295814344637877,21.79337742127082,-3.9404615250219073,1.5811821548390452,8.155608986987328,14.699754251429784,6.471633914239735,1.7492153951276666,1.3614690649624068,4.916803639359365,4.3298134876934,1.0460875033965948,1.0192234199334604,1.085590804216824,1.0999535367237687,12.256775203841478,10.739556884440885
25.090171333236032,112.69853714272092,45.06533904072854,6.968117310704105,9.940093957222631,33.32103443057349,7.953146936707954,4.093726181902378,6.50833492468993,15.64449007501365,15.221898732189112,13.668653699887082,19.90788156499858,-4.416664911865123,1.8149509191589637,7.769378999535376,17.47985079154969,6.778752135554965,2.109503868454778,1.7051198616929164,4.65798992536174,4.208822429507882,1.0456926957834298,1.012272298463771,1.090940570480895,1.0999925276911078,18.807588461065297,16.5309994662588
24.80694117580193,78.55202790485181,42.322486737948864,6.780861907873821,11.649051768613974,30.40426701502842,8.24190308431344,3.09065591179582,6.745458152852241,15.85146324027227,12.234721852301975,10.836556750540703,20.080446314163378,-4.374928664607424,1.786360748016896,8.159049459248068,19.172521617867332,5.144249400604286,1.5172494814742021,1.673832300858476,6.547680068334363,5.164087156961147,1.045519957170801,1.0189696573232416,1.0809659781344225,1.0999995191304595,12.359500244198971,10.879604378139828
25.718818191143303,105.33686890524264,51.63913923338506,6.26318216425007,9.442685229517936,32.8610840645761,7.913656532077306,2.840369246510587,7.102256073222594,15.610349017986664,13.222163610299692,14.123447791010609,15.56464542520858,-3.5646904859642903,1.67914682128424,8.289536988475156,13.349050613553581,5.396803982795086,1.5943288032458454,1.919219459679183,6.196678779133745,4.811342905759488,1.045555899883567,1.0136461664471794,1.0927718539564637,1.0999636987435215,17.68542133576736,15.6516306469108
18.016664585192345,97.91789530286239,50.50933212429754,8.56187401960953,10.252824301078748,35.18085134966514,8.782076661530219,3.2143212565232915,5.730216374963557,13.605764686022468,17.502741324462477,13.894606693430553,19.586033335924746,-3.3739842052485844,1.3755861189701581,7.506590741440692,18.11862579855495,6.382348240791855,1.6026583563909063,1.344063688222242,5.531949495068791,5.836345086488148,1.0461791058147771,1.0150051920696628,1.0888381408008376,1.0999929126896335,17.021995944262056,14.945286991661948
22.093787753170236,87.42135921422125,44.427952218644,6.481544617475443,11.080042337755588,32.93807960647509,10.686811289498428,3.5022329999411657,5.288004394656159,14.48793215893547,16.430476402761958,10.52423472706936,21.66105738519734,-4.413742928393537,1.5824262745850355,7.681267555847605,18.017029543040504,6.210055650145834,1.4519059042991105,1.358358594463031,5.01721008941249,5.511351778144197,1.045893010386888,1.0172583822206829,1.0866689101907074,1.0999728070586738,14.51859813779042,12.795233860801826
21.17992532590586,95.91453896225558,53.013783793441654,7.116586097954836,12.315028218388104,28.819131440628805,8.557848675987143,3.266252169676636,7.234465349801414,14.968656417828486,12.040367807010236,15.023670671512464,21.093341185922714,-3.3527125545486385,1.328856400263243,6.92458228097836,17.42456535485785,6.0703883188267636,1.6386120901074388,1.5652319863407476,5.131585161255866,4.101157370333476,1.0458469420081824,1.0154199567926512,1.0877454281728136,1.0999703550286821,15.907917182373906,13.964804030450567
21.847303657265307,88.43462593861679,48.619912105536415,8.957382260310172,9.602298996395039,23.623151816069274,7.476761567815651,3.4477916145422807,6.60491415271767,13.936123457912819,14.869571859947532,11.958132705949454,17.555803703639405,-3.707006433163769,1.6714463705658056,6.503261867596609,18.401844231482716,5.974587517016016,1.6337925918802279,1.6007378961992218,6.873646555429586,4.040983058290388,1.0461282895731654,1.017601541908927,1.0856838648389417,1.0999681294636812,13.554173462370464,11.9627140721339
19.091856523022667,92.25496743955551,50.44696748043032,6.725173929507875,13.132689688725359,31.182349746610775,10.35875501624315,3.261045102350446,6.9026475997081755,12.84238377125701,13.426400563868782,14.791209122952067,15.900860415159297,-4.590906521847991,1.5734497317552676,8.977876420457584,16.862908500800593,6.397372559230943,1.445091131763363,1.5978667647745057,6.350892054154027,5.5656540399168986,1.0460970049471676,1.0163331744641744,1.0862067236353217,1.0999673220608217,15.295317513470632,13.492015877920457
18.731861696981873,91.1468254104231,46.252655839241754,6.39506805783713,10.94484387445777,33.123696912612864,8.280650655428353,3.4056043306514363,7.224739191551628,10.971223609814437,15.44546973665632,13.936655346230355,20.982706498636954,-4.2368633188191085,1.7449289238197991,6.17703799701915,16.82666715106525,6.456488246244834,1.5077268353068773,1.2877119503275956,6.529783449311206,5.424588775132978,1.0463512318671915,1.01700356147423,1.0874653583534613,1.0999707014418905,14.499574001977546,12.70653772720045
20.93795169881736,110.79413757939479,52.89735556973613,9.022297262483994,13.12333236277265,29.279264515155823,9.916952323116837,3.7368679443306947,6.859926312625679,15.053517372155355,12.833262541398033,11.347376501587416,17.219559986549513,-4.396857752378536,1.7988746905146809,7.486006040818326,17.136726201432758,6.558459394886687,1.665067392487975,1.3121144172264727,5.759623736807668,5.8274342876973435,1.0456296229546485,1.0122878686747383,1.0876217977267744,1.0999648983580528,18.99597252110565,16.833258629043108
24.22126450513343,89.17413998112775,39.47842841243184,8.01623529636283,12.69851876549993,31.446393084164736,8.730268793146871,2.9726950584507,7.102289155695145,12.290174959068269,13.256750737498038,14.305161461297041,22.657271534301312,-4.149850003641826,1.6798787129757125,6.9582926076631875,13.415545312549261,5.084971048708686,1.8607899143207318,1.3768425355622693,6.690499072080678,4.37628937570577,1.0455727176883551,1.017019720949933,1.0869846411568154,1.0988630893504037,13.640211432640012,11.95902755493124
21.891866652143303,94.6526591005682,49.78744044807891,7.075399571942838,12.873433220772611,28.842758124505824,9.720552883451665,3.6902752053533843,5.165860842812076,14.162252504594102,15.202187960767333,14.72490864134,21.894662437285263,-3.355489468362168,1.332278493175429,6.883776657632607,19.83110936838381,4.690051161262655,1.924482412492471,1.6694487896582253,6.140061610662135,4.436571779541484,1.0458102502523892,1.0155757522950055,1.0870103248876941,1.0999952535920916,15.768776525441229,13.810472883845627
19.327906561542697,91.58659365630972,40.072801271120206,6.306824155417578,9.355850351617715,30.36115422141384,8.631870684832418,3.211063492920183,5.650599286349185,11.919329851584997,14.372571798518733,11.191534991535834,20.505149921474928,-3.3133347197401406,1.886874934131742,6.269456820381847,19.544579142818378,6.5732443339273425,1.930112726841634,1.8638730595619095,4.962987600960314,4.352629548373831,1.0464417383735698,1.0172059361009445,1.0850036553943117,1.099967973588413,13.140735460082784,11.512443509620487
19.54868449907052,84.58449832853877,44.183418940127304,7.829917930750204,9.086213298646868,28.110816621471717,8.086986460413348,3.6492817872738104,7.283813167765746,13.595334905790212,14.457084025145866,12.03067720933719,21.165614063486917,-3.232290253375134,1.894253129254478,7.253753657964137,15.36297281947875,6.899838030047307,2.113832781535104,1.6908378494500615,4.682937109652931,5.497069952413144,1.0460837730623105,1.018190945661404,1.0842532802330482,1.0999995165791898,12.87591557414872,11.28619211686689
20.27263823236457,89.99039909858857,41.27514950604767,7.671312574949294,12.295595630992873,26.821531193498206,10.57943846895615,3.0726315984041364,5.041680111050417,14.279564916089464,16.981939642005077,15.001914925282161,21.03049967992554,-3.431454017949473,1.9057031582743875,8.758307628086527,14.363431687142652,5.936383118443553,1.8399725466703047,1.5632222580028614,6.923532686202478,4.119244474360443,1.0464412189195067,1.0177447796644192,1.0899575201847613,1.099964192628289,13.958755540445608,12.204171333315637
22.804173325290314,83.09584050253757,48.32257263445595,8.450411946234057,10.065336078195088,28.241642648501156,10.622765067409436,3.866073032808433,6.2774445702088775,11.99878589415627,14.454820407366396,14.092231500773606,21.436127393635818,-3.5015856691021425,1.7037185346668924,6.2850089763702,13.434129721471086,5.91292350236461,1.6015534950819088,1.3305036999949653,6.333201685916934,4.99594917672929,1.0456740760697059,1.0181655601417399,1.0870088109964173,1.0997043385713463,13.505703228819202,11.849113885777578
24.27168445511935,100.37741895116338,52.19387045118417,7.014376167139535,10.139475699060899,30.69032372672408,7.920295705433104,3.9415769618848295,6.1559252122971415,12.025745634677909,15.646002664686256,14.960781534224777,15.823919922089884,-3.2905785234090645,1.8200570539925378,6.328781323700621,13.54145245250384,5.447198948027817,1.7760282371435503,1.6444444394820417,5.816936539549059,5.826369125316226,1.0457031973736592,1.014690773386668,1.0923949571788751,1.0999648298908673,16.661995084721568,14.706499617385816
24.032039111399413,112.42997044086927,47.34982769206816,6.336362013911104,13.240777280384078,23.648535306751352,9.993945649820574,2.8437948430803512,6.737362625189998,15.86487027517949,14.239991372093039,11.384101444196165,16.919721559089915,-3.8870795248743173,1.3893677028843467,8.018770891979136,15.72585965372281,5.389614022375561,1.7721256149046491,1.6272560015614415,4.969278208440406,5.4155267275936865,1.0459576168644378,1.0128199417470378,1.0905010289628245,1.09997143978356,17.854480631049242,15.834283806031308
25.02398082717823,85.83454700246052,41.68907404297975,8.391936488105953,9.782266922470109,24.086810892282887,9.429275593378003,3.1356519828274902,5.299217397785686,16.100654805258333,13.659515301062378,14.74949191429492,16.55446262075339,-4.397604326017399,1.6012920787510287,6.235784307347986,18.151139149793323,6.70961022242469,1.5573722330415758,1.7443777550951525,5.672521844249647,5.507740906513437,1.0459122562027874,1.018174700671569,1.0839491325776167,1.0999651659649616,12.804289721239977,11.235880907044628
23.556894590248454,76.36229668384604,41.65714620769201,7.511922818514114,13.142501890166118,27.63646678970666,9.463944493008654,2.8169172437202006,6.615149688574543,14.056568618865144,16.183752689829966,14.755675914166718,16.313391891695357,-3.5280797697725843,1.9172997709876107,6.468851875528881,18.064963323332815,6.322176112385292,1.9317554972896098,1.4255619771613297,5.13911102665618,5.332682136069575,1.045985199240322,1.019966688699191,1.0841941451902153,1.0999656301831504,12.338466226419072,10.789461444522711
18.976651601105996,100.28770633998346,47.657140752324075,7.255351757654127,10.305040925213197,34.78140781321277,9.029137167874035,3.585752747515347,7.196184846635756,14.330937517724522,17.628803449430695,10.700343041855309,21.63446120147027,-3.6432468197160217,1.7987120160450183,8.566909872584935,15.082679563986572,5.58848703031591,1.962730335106731,1.3433956037740613,6.3928377996672685,4.220945852109488,1.0462399488001999,1.014859130904878,1.0909691962245172,1.0999649148887651,17.18178022780803,15.151212504077765
25.297475756086744,85.7724645714066,49.24545951210384,6.436146640231869,10.167329332887904,28.366669513147844,8.953375956058851,2.8000944967052046,7.048320060208342,10.841443971617938,16.531159995446775,12.550540874770364,19.181488189250462,-3.4448941477618837,1.6687157442212506,7.611695727508357,14.370529739958762,5.192436083130188,1.4881706128889693,1.3224214861372499,4.67195982340963,4.440948650966168,1.04543083290309,1.0174643214637902,1.0876542495332435,1.099738422122621,13.79415339219193,12.168301056853945
23.25945945380644,87.27499582520399,44.79307923986424,6.4809923954965525,11.53810859110076,27.6372949702515,9.634740492348774,3.8380432563795743,6.306650615606052,12.290775498784996,14.951302484050034,11.4398084877861,22.062137548689776,-4.315561770128789,1.5955237798435624,8.896371429534438,16.910456166288448,5.4022023065401195,1.508736456571714,1.6279972126805848,6.636166538868721,5.733437456312897,1.0456211285989947,1.0171625147264767,1.0831532392384813,1.099999532575736,13.563255593319122,11.935770599721451
22.607642138806252,90.18475752666514,50.6736654106938,8.39690667785948,10.804079034085685,29.21979919673612,9.650218706560596,4.027313648543845,6.81006532266715,10.920913394329883,12.661259168956144,14.49211315585045,21.537053493142253,-3.7265385817119863,1.653937870308906,8.71753494728594,19.332749641887123,6.456775402165266,1.590904035618969,1.7473809967065248,4.874548363045172,5.787876918909138,1.0456439347207387,1.0162806384105034,1.0837773492204938,1.099971568901708,14.638055838281517,12.81989235656712
18.654611615063242,100.31729675939948,49.9078514037049,8.441774953873933,11.431067210565878,24.30288558943364,9.741046514558937,3.336416382369375,5.661495402974627,16.155037167482167,15.438782605119977,13.77045289220861,19.200078640710927,-4.3211573276845785,1.7613265507199842,7.971438347040481,19.90501392798668,5.706720999072879,1.9484584907746716,1.7905778961951477,5.512400526259343,4.914350055107237,1.0461735305185969,1.0148787988198869,1.0856130166901712,1.09997300059791,16.172925878753972,14.22802041842781
25.77237187227028,76.5767255253306,44.65085290373268,7.558087405509556,8.966563168949971,34.209699791878016,8.230479840763772,3.160786764953222,6.881595916663129,12.301109433913368,15.839430659656054,14.333235971021951,21.22282404259883,-4.339843150384449,1.3367280447137504,6.239540902717093,15.316953037296253,4.723399084374762,1.8003094102938706,1.5326605224129397,5.932300117100106,4.5975770773393805,1.0455463952122153,1.0195637023305846,1.0864398799403956,1.0996093959311808,12.78966335210898,11.208743266586463
21.576344745956906,87.97318277756915,41.97237872330966,8.054074710658956,11.976992838716347,33.38493397444705,10.34910641935341,3.7862466661150815,6.557495331541928,11.106048592816952,12.574284279090705,14.287818568785637,16.9704295883396,-3.6746814939386496,1.3729903063525613,6.585455905724757,18.42877044285817,5.247514317276049,1.763305175710217,1.3770696787579133,6.212797382653349,5.456539468266952,1.0459543453431666,1.017282390128406,1.0853859783503501,1.0999665355460282,13.758105461463387,12.087356784382715
20.499489319360833,104.92925362590525,42.827015184751055,8.183387740784475,12.230241324763632,35.03015705790756,8.03635799467218,2.931194672059854,5.5218064303870795,11.463455861543444,12.931378078626087,11.85730172022835,18.34632967508721,-4.529809792172152,1.4051940937600138,8.915276927763648,18.65941731371058,6.6850136245527825,2.1091996726129754,1.7620743661703173,6.469969209351581,4.875636593211238,1.046035263907074,1.0138826511211991,1.0854673584285353,1.0999700906033296,16.205622834773255,14.307426057348852
21.7907080369898,110.49605088056678,45.472253028886655,6.20751910211519,12.377139646926981,30.363258638266714,10.133553464435922,2.905771773255347,6.395806056760926,12.137611795150093,17.303480823187126,10.718342493888068,21.607326472710476,-3.2581446330761805,1.2960623075180788,6.705178290125767,15.49141575175318,6.093546750603541,1.5348417100999587,1.559891157498288,5.113891556878667,5.710606643094126,1.0461016859704932,1.0130309757390081,1.0914685931943346,1.0999723984404775,17.972667261573598,15.82941742519813
17.750309289017327,88.77173354162348,50.311872409009354,8.855788061277895,12.84861053366865,34.16326559430253,7.426271857258736,3.977292566048843,6.7829866916476504,15.67313090608834,13.776994552857689,14.791766739868702,18.260072246657003,-4.109195509420248,1.551474554372479,7.2829452915469535,16.90966980479815,5.465749966320308,2.01077063587385,1.685528790665753,6.240233366770354,4.462069600443527,1.0461932587001792,1.0170489061595864,1.0878503230274439,1.0999698963415394,15.374616828120889,13.537313290343317
